ID,UID
1471862779,1005335552910999552
1471862779,468122115
1471862779,989524111641604097
1471862779,935415826605211649
1471862779,47809727
1471862779,263135153
1471862779,130833008
1471862779,2968069742
1471862779,785832914994868224
1471862779,53170504
1471862779,1014418759736385536
1471862779,114519843
1471862779,2380380614
1471862779,955371641298599936
1471862779,1001792334256685056
1471862779,3287319014
1471862779,121674699
1471862779,384742248
1471862779,91010321
1471862779,2490069464
1471862779,15978735
1471862779,161616614
1471862779,136867518
1471862779,355229750
1471862779,167287584
1471862779,614289904
1471862779,93133995
1471862779,936189651630546947
1471862779,776240313467756544
1471862779,2887381908
1471862779,879907658811064320
1471862779,242438199
1471862779,2449369327
1471862779,79159050
1471862779,892705646360928256
1471862779,3131478489
1471862779,1654968696
1471862779,1498372351
1471862779,917685204659036160
1471862779,3152103570
1471862779,19980499
1471862779,324387801
1471862779,770460733117173760
1471862779,67239196
1471862779,130671401
1471862779,903342036
1471862779,701765705482399744
1471862779,968806031173144576
1471862779,847397469704962048
1471862779,1649265750
1471862779,749291205972733952
1471862779,87467070
1471862779,769070659943235584
1471862779,1114100316
1471862779,304781437
1471862779,738540840453185536
1471862779,1002853842864693248
1471862779,984687182249013248
1471862779,48651959
1471862779,880374084781039617
1471862779,2449619606
1471862779,21391368
1471862779,979093245748592640
1471862779,339541464
1471862779,598946941
1471862779,168661776
1471862779,997057929541963776
1471862779,933171125416165376
1471862779,102074702
1471862779,110353873
1471862779,767615103965331456
1471862779,843996080568061952
1471862779,720521175869321217
1471862779,742277028385148928
1471862779,127822470
1471862779,75211248
1471862779,2682193873
1471862779,2584333584
1471862779,216558706
1471862779,843864029663657984
1471862779,890266607137718273
1471862779,971601654708514817
1471862779,987133541115805696
1471862779,84503328
1471862779,134375220
1471862779,269281642
1471862779,973785425872588801
1471862779,982079512899813376
1471862779,970872501197684736
1471862779,813192090628722688
1471862779,362204492
1471862779,869835200661823488
1471862779,3014105036
1471862779,882188463709093888
1471862779,818749499589861376
1471862779,975936039545012224
1471862779,221926589
1471862779,976493586010132481
1471862779,2794087460
1471862779,2917604682
1471862779,19861714
1471862779,89142182
1471862779,2829109268
1471862779,969775414380867585
1471862779,819080263120494592
1471862779,845425514055557124
1471862779,2319047755
1471862779,227977352
1471862779,962623583334748160
1471862779,710658568416985088
1471862779,2383004684
1471862779,123477270
1471862779,862216106194239488
1471862779,803480007775383552
1471862779,921295095453794304
1471862779,2413488384
1471862779,563737390
1471862779,104357751
1471862779,175699421
1471862779,3142951928
1471862779,2184341455
1471862779,86253420
1471862779,3154453806
1471862779,4777230254
1471862779,826089914840158208
1471862779,944134158011449344
1471862779,272973302
1471862779,889336230231523328
1471862779,2240432905
1471862779,87769890
1471862779,107032142
1471862779,864718674657071104
1471862779,17329538
1471862779,857962994663395328
1471862779,940212993232723968
1471862779,384422906
1471862779,3000522578
1471862779,2279023938
1471862779,119082707
1471862779,83344271
1471862779,192404484
1471862779,870547677364101120
1471862779,3105952002
1471862779,889365777823879168
1471862779,3756336492
1471862779,717215596178444288
1471862779,62750660
1471862779,129038364
1471862779,68677850
1471862779,710415180
1471862779,714008282919088128
1471862779,2851312314
1471862779,183305201
1471862779,711759560218845184
1471862779,942605150635442176
1471862779,3037270964
1471862779,4913902519
1471862779,420077970
1471862779,913412061085839360
1471862779,846649532737736705
1471862779,117838867
1471862779,2316574981
1471862779,3282291200
1471862779,92983936
1471862779,4030203792
1471862779,121071635
1471862779,2353026284
1471862779,719520494605574144
1471862779,255386927
1471862779,854600491749195776
1471862779,850611306470047745
1471862779,626060192
1471862779,937991325584109568
1471862779,84757959
1471862779,911047687679516672
1471862779,92499664
1471862779,801353861457997824
1471862779,977610763
1471862779,734578911778988032
1471862779,3107159202
1471862779,807422089418260481
1471862779,48409620
1471862779,94033861
1471862779,795162847772717056
1471862779,4446920537
1471862779,2361241964
1471862779,282021927
1471862779,910001973042147330
1471862779,71663848
1471862779,911743944311971842
1471862779,255574491
1471862779,909997239073832960
1471862779,2728714814
1471862779,885328872253739009
1471862779,39123618
1471862779,88846085
1471862779,861806927042330624
1471862779,261196483
1471862779,160216958
1471862779,806644010
1471862779,280365265
1471862779,909669017295523840
1471862779,867609996783005696
1471862779,3268000117
1471862779,912137334597939200
1471862779,4823945834
1471862779,195775738
1471862779,2560598845
1471862779,864400939125415936
1471862779,2784005456
1471862779,375386487
1471862779,630333837
1471862779,99615465
1471862779,4853152174
1471862779,1467658592
1471862779,815126654200606722
1471862779,773596294422138880
1471862779,858718191807102977
1471862779,64975800
1471862779,864497201392697347
1471862779,898378045601398784
1471862779,749185789821480960
1471862779,139556944
1471862779,891929579085996033
1471862779,882513563780120576
1471862779,793446643169386496
1471862779,1374070063
1471862779,104421866
1471862779,3191698254
1471862779,169577339
1471862779,381386284
1471862779,761743038800474112
1471862779,210738624
1471862779,837194783097421824
1471862779,518339570
1471862779,279378532
1471862779,274331049
1471862779,150283751
1471862779,3825446418
1471862779,344634424
1471862779,1337785291
1471862779,822470795330867200
1471862779,51225914
1471862779,804119370171486208
1471862779,231533508
1471862779,862131238554841090
1471862779,776703551061893120
1471862779,856385582401966080
1471862779,877769429089636354
1471862779,1587932551
1471862779,3302197842
1471862779,132753332
1471862779,49045348
1471862779,58145044
1471862779,1854686310
1471862779,4276384394
1471862779,864001600951508992
1471862779,116400507
1471862779,854253905768611841
1471862779,2514604356
1471862779,635319679
1471862779,2895421885
1471862779,717641026832207872
1471862779,2253325604
1471862779,866772747870887936
1471862779,717183127639035904
1471862779,421046365
1471862779,1081258579
1471862779,844285817266745344
1471862779,19977028
1471862779,198949082
1471862779,796251890908434432
1471862779,841731807498321920
1471862779,104120518
1471862779,60314054
1471862779,742303503515668480
1471862779,844132523168878592
1471862779,1227933728
1471862779,2718210072
1471862779,220630041
1471862779,1192471352
1471862779,854195545941753856
1471862779,710389189
1471862779,276048156
1471862779,770790350
1471862779,3240742584
1471862779,2904919244
1471862779,91772488
1471862779,1147032848
1471862779,181371255
1471862779,138750190
1471862779,243203090
1471862779,105523086
1471862779,3076167781
1471862779,46389800
1471862779,253010453
1471862779,3016150651
1471862779,768059589052870656
1471862779,844216516635590657
1471862779,844213272261742593
1471862779,734104484582809600
1471862779,771245811652976642
1471862779,2801592695
1471862779,723077666492940289
1471862779,2558281483
1471862779,132373060
1471862779,456380318
1471862779,785827283814592512
1471862779,1115909730
1471862779,1052638974
1471862779,840959390823792640
1471862779,188233441
1471862779,2586996049
1471862779,81838862
1471862779,552796261
1471862779,348203196
1471862779,1687787960
1471862779,240092592
1471862779,734977026679930880
1471862779,757842053300559873
1471862779,1245890551
1471862779,838744496821035009
1471862779,1114456801
1471862779,128174500
1471862779,17019885
1471862779,834216562307461120
1471862779,345916380
1471862779,726684047586390016
1471862779,109478529
1471862779,2265641454
1471862779,2315858311
1471862779,120390797
1471862779,747338829695070208
1471862779,4388563454
1471862779,712500793543303168
1471862779,618678584
1471862779,153642235
1471862779,174406416
1471862779,787862699887632384
1471862779,811537024813441024
1471862779,66632516
1471862779,181989238
1471862779,2156730187
1471862779,2691870948
1471862779,556078287
1471862779,3079460150
1471862779,338789568
1471862779,123785480
1471862779,150611609
1471862779,105674265
1471862779,96779339
1471862779,270904884
1471862779,188402035
1471862779,112450286
1471862779,770925552811126786
1471862779,1364349030
1471862779,3193141050
1471862779,145880077
1471862779,793699935803707392
1471862779,3907674383
1471862779,85544193
1471862779,198332544
1471862779,52707701
1471862779,2206903392
1471862779,139961469
1471862779,338214163
1471862779,106018090
1471862779,34910012
1471862779,56654846
1471862779,120090153
1471862779,123697707
1471862779,135765089
1471862779,121635236
1471862779,71831747
1471862779,3236611399
1471862779,133374090
1471862779,242590552
1471862779,218450187
1471862779,4661945774
1471862779,53654056
1471862779,720147950731534340
1471862779,212145213
1471862779,759500322
1471862779,3222123973
1471862779,4831915816
1471862779,4418757972
1471862779,3255473401
1471862779,723015968352395268
1471862779,746181452442701824
1471862779,117588457
1471862779,541297137
1471862779,130426181
1471862779,438447595
1471862779,717628618906570752
1471862779,3017422195
1471862779,113656361
1471862779,4863435594
1471862779,2885155993
1471862779,1309038626
1471862779,2842109671
1471862779,506127104
1471862779,718015660199030785
1471862779,83337550
1471862779,2314870309
1471862779,102358337
1471862779,2408369750
1471862779,3310708238
1471862779,580916046
1471862779,997090591
1471862779,195863532
1471862779,921213403
1471862779,2326770590
1471862779,152196282
1471862779,1097863915
1471862779,1388673048
1471862779,3058851294
1471862779,133684052
1471862779,2213312341
1471862779,1634901307
1471862779,2812680625
1471862779,4906470020
1471862779,3220191374
1471862779,2240713916
1471862779,502928335
1471862779,561669474
1471862779,2156559019
1471862779,4834771618
1471862779,3063501493
1471862779,4787538313
1471862779,4747162543
1471862779,242258800
1471862779,2558807498
1471862779,122028738
1471862779,517559170
1471862779,132355708
1471862779,1481025810
1471862779,3283828572
1471862779,3190573448
1471862779,303596417
1471862779,2587598516
1471862779,3183643602
1471862779,87935917
1471862779,1521190206
1471862779,1687742887
1471862779,38847307
1471862779,270480867
1471862779,113008360
1471862779,98664541
1471862779,140344472
1471862779,465247684
1471862779,386411817
1471862779,2384927078
1471862779,1283439014
1471862779,1560108366
1471862779,1016567112
1471862779,115639376
1471862779,184004752
1471862779,2352471109
1471862779,3015888714
1471862779,2990832240
1471862779,2958232981
1471862779,2951691924
1471862779,2892635323
1471862779,1366619210
1471862779,205592115
1471862779,2323798044
1471862779,2179819292
1471862779,2393050692
1471862779,293977985
1471862779,2387501510
1471862779,2858171664
1471862779,2576188578
1471862779,294025417
1471862779,2457944924
1471862779,1731022356
1471862779,2478178554
1471862779,1071078518
1471862779,2246975359
1471862779,1529872778
1471862779,2424621836
1471862779,605264589
1471862779,149374317
1471862779,2394207373
1471862779,1567490264
1471862779,2496576745
1471862779,2478035227
1471862779,2427451687
1471862779,2412064555
1471862779,2399407470
1471862779,1449119539
1471862779,2410885086
1471862779,2357953758
1471862779,354801013
1471862779,2401414776
1471862779,1919089213
1471862779,1477249285
1471862779,301193916
1471862779,985787348
1471862779,2406557467
1471862779,2380571929
1471862779,1384889780
1471862779,2371333424
1471862779,155547682
1471862779,44502620
1471862779,444814075
1471862779,1139776206
1471862779,1422221718
1471862779,749406090
1471862779,229453320
1471862779,1246192928
1295216257940115456,UNAUTHORIZED
1225259570487906304,778927219422797824
1225259570487906304,196630285
1225259570487906304,1390603867574857729
1225259570487906304,1473489274104610818
1225259570487906304,1098230959269281792
1225259570487906304,1459325573512466432
1225259570487906304,1419893595637616641
1225259570487906304,1441015667587567626
1225259570487906304,800296063588397056
1225259570487906304,1187918888358465536
1225259570487906304,1455853902448922627
1225259570487906304,1149355869072609281
1225259570487906304,1387744427641167874
1225259570487906304,3226082036
1225259570487906304,712186694389276672
1225259570487906304,782503562353840128
1225259570487906304,1018302292024422401
1225259570487906304,1356386088
1225259570487906304,1346051801338900483
1225259570487906304,1331160079849070592
1225259570487906304,1347064696004755465
1225259570487906304,1346054372371755009
1225259570487906304,1383639268417949698
1225259570487906304,1119238378858237952
1225259570487906304,1377258262626623488
1225259570487906304,126078678
1225259570487906304,1345318734886436864
1225259570487906304,125646716
1225259570487906304,137636935
1225259570487906304,4033606100
1225259570487906304,1365545885627650048
1225259570487906304,1112033502638174208
1225259570487906304,704228757792403456
1225259570487906304,111103357
1225259570487906304,1332928673993768960
1225259570487906304,1153545950
1225259570487906304,1140214876595318784
1225259570487906304,883049179576098817
1225259570487906304,2781258870
1225259570487906304,1196986766990831617
1225259570487906304,3150763519
1225259570487906304,1048222545701298177
1225259570487906304,1096611586817454080
1225259570487906304,937568981296201728
1225259570487906304,137857547
1225259570487906304,753774903392735233
1225259570487906304,4631808374
1225259570487906304,1025707474886651905
1225259570487906304,1122142007898464257
1225259570487906304,936026017461780480
1225259570487906304,3109043840
1225259570487906304,2885128543
1225259570487906304,1275710375347044353
1225259570487906304,1269881860995248128
1225259570487906304,1268889085881376768
1225259570487906304,1269112197784850432
1225259570487906304,1268865526362542080
1225259570487906304,1268468275618304000
1225259570487906304,920219306209689600
1225259570487906304,1048390900722749440
1225259570487906304,3120333757
1225259570487906304,588198924
1225259570487906304,14497696
1225259570487906304,836531557
1225259570487906304,836633245
1225259570487906304,836637950
1225259570487906304,2698605866
1225259570487906304,3120213168
1225259570487906304,4718317400
1225259570487906304,916596929290657792
1225259570487906304,1079976569324498945
1225259570487906304,3120246446
1225259570487906304,3120273896
1225259570487906304,721591111894966273
1225259570487906304,784604615895617536
1225259570487906304,784604847710605312
1225259570487906304,937876554868072449
1225259570487906304,3120255374
1225259570487906304,100142663
1225259570487906304,4186439833
1225259570487906304,85713524
1225259570487906304,1168380582197284865
1225259570487906304,759061996553711616
1225259570487906304,4692582516
1225259570487906304,886142249540534272
1225259570487906304,2537729652
1225259570487906304,116548789
1225259570487906304,200010459
1225259570487906304,43041891
1225259570487906304,1130760023083110400
1225259570487906304,834015607288770562
1225259570487906304,3075397309
1225259570487906304,157178245
1225259570487906304,802167889
1225259570487906304,2861556096
1225259570487906304,2921604108
1225259570487906304,1157197047981731840
1225259570487906304,794385731309273088
811482421958844416,UNAUTHORIZED
1429014961439735818,46844085
1429014961439735818,791261566058369024
1429014961439735818,991675491324084224
1429014961439735818,780770015121281024
1429014961439735818,732924494
1429014961439735818,1257180002
1429014961439735818,958943678952648704
1429014961439735818,778927219422797824
1429014961439735818,874501931758047232
1429014961439735818,1177182608846811136
1429014961439735818,1481522435942121477
1429014961439735818,1248865404941791232
1429014961439735818,456303228
1429014961439735818,1347521688599027714
1429014961439735818,1468482910957502469
1429014961439735818,713356523708125184
1429014961439735818,1295769949797937152
1429014961439735818,1256909989358170112
1429014961439735818,1467573577994371072
1429014961439735818,851261224582918144
1429014961439735818,1332997440908062720
1429014961439735818,2737026049
1429014961439735818,1278001912973897730
1429014961439735818,718695841330909184
1429014961439735818,1456172091766571010
1429014961439735818,832211904776925186
1429014961439735818,1182229693874884615
1429014961439735818,1313841257005768704
1429014961439735818,1051274920074784768
1429014961439735818,1211290631500288000
1429014961439735818,1313844599232765952
1429014961439735818,1313839314489339905
1429014961439735818,1068547186210656257
1429014961439735818,1262647962968059904
1429014961439735818,1049913919588818944
1429014961439735818,1313841085282615297
1429014961439735818,1253306888311042049
1429014961439735818,1313842809082798081
1429014961439735818,1313846996160016384
1429014961439735818,1347823484613771264
1429014961439735818,978974479203278848
1429014961439735818,1199817523878711296
1429014961439735818,4497193334
1429014961439735818,1453626231765696515
1429014961439735818,1444211365632090112
1429014961439735818,3781449193
1429014961439735818,740690522470129664
1429014961439735818,4649111778
1429014961439735818,1310222163165675520
1429014961439735818,1109593609928507393
1429014961439735818,773009023813554176
1429014961439735818,528563832
1429014961439735818,1425412250
1429014961439735818,505960867
1429014961439735818,2570075208
1429014961439735818,102087006
1429014961439735818,1010815411
1429014961439735818,93140977
1429014961439735818,183461542
1429014961439735818,789472303524356096
1429014961439735818,2929136138
1429014961439735818,1238797365235945472
1429014961439735818,851550992629776384
1429014961439735818,4727666209
1429014961439735818,1359719371283681286
1429014961439735818,1332505629844402176
1429014961439735818,1337041374756139011
1429014961439735818,4793300618
1429014961439735818,976881081646551045
1429014961439735818,741178510845218816
1429014961439735818,953645762168070145
1429014961439735818,99853725
1429014961439735818,4717712652
1429014961439735818,1667551915
1429014961439735818,523136880
1429014961439735818,90168797
1429014961439735818,110077436
1429014961439735818,128631478
1429014961439735818,822842783664783363
1429014961439735818,348643924
1429014961439735818,33290455
1429014961439735818,1363260224878956544
1429014961439735818,1018783794
1429014961439735818,4473079092
1429014961439735818,2331794438
1429014961439735818,212244090
1429014961439735818,973458588042633216
1429014961439735818,1001237206445379584
1429014961439735818,3307638084
1429014961439735818,977057458903425024
1429014961439735818,1430069827
1429014961439735818,115123543
1429014961439735818,1323228383287758853
1429014961439735818,396115291
1429014961439735818,1103577306285502464
1429014961439735818,1015045188413112320
1429014961439735818,1007159969127387136
1429014961439735818,779259545038139392
1429014961439735818,1168473600984117249
1429014961439735818,1237956908167774208
1429014961439735818,3550367600
1429014961439735818,418573546
1429014961439735818,134453022
1429014961439735818,993019628505907200
1429014961439735818,1393750837202100224
1429014961439735818,1271057198626402305
1429014961439735818,1357162676309266433
1429014961439735818,226560492
1429014961439735818,1320042530897948672
1429014961439735818,2306106146
1429014961439735818,4859544506
1429014961439735818,64717324
1429014961439735818,706495179004317696
1429014961439735818,249170474
1429014961439735818,107937085
1429014961439735818,1376400515441946624
1429014961439735818,1593801709
1429014961439735818,996136511379681280
1429014961439735818,1429665920863981571
1429014961439735818,1046454677271789568
1429014961439735818,1363823283196489732
1429014961439735818,1268208321770602497
1429014961439735818,1409367400709984260
1429014961439735818,1410887196639326210
1429014961439735818,1342876115228971014
1429014961439735818,1113380705042620417
1429014961439735818,281544763
1429014961439735818,994648976669360130
1429014961439735818,1299255282321616898
1429014961439735818,1194588436297994241
1429014961439735818,1388177200453619718
1429014961439735818,900588458766254080
1429014961439735818,1185609978129698816
1429014961439735818,1007836099
1429014961439735818,1018121150059110400
1429014961439735818,1421376662852145153
1429014961439735818,1065882765487304704
1429014961439735818,890225731380420608
1429014961439735818,884919947717038080
1429014961439735818,920143102156857344
1429014961439735818,2473879951
1429014961439735818,1224632979097407490
1429014961439735818,1056038429731905537
1429014961439735818,983927411036241921
1429014961439735818,1250004580638703617
1429014961439735818,949054062518915072
1429014961439735818,942706326353846272
1429014961439735818,1204642904678944768
1429014961439735818,1175254537885503489
1429014961439735818,858339068706304000
1429014961439735818,1127318290617880576
1429014961439735818,1344477763898470400
1429014961439735818,4697437632
1429014961439735818,849918349249200128
1429014961439735818,560213512
1429014961439735818,1297110770354753537
1429014961439735818,4593254845
1429014961439735818,723008481247133696
1429014961439735818,720771994883530754
1429014961439735818,1393604418193412096
1429014961439735818,836885675681132545
1429014961439735818,1220938260706258944
1337879568217067520,UNAUTHORIZED
886966845860831232,778927219422797824
886966845860831232,132355708
886966845860831232,1232545517193711616
886966845860831232,1355299060429672449
886966845860831232,1285117269119348736
886966845860831232,1095133454
886966845860831232,1255816630359097344
886966845860831232,282021927
886966845860831232,2874701394
886966845860831232,1406181956606316546
886966845860831232,1050192071158452224
886966845860831232,493955157
886966845860831232,796251890908434432
886966845860831232,790817979344621568
886966845860831232,168816611
886966845860831232,97693056
886966845860831232,2496487780
886966845860831232,180813834
886966845860831232,1177982406
886966845860831232,96957894
886966845860831232,126226396
886966845860831232,1364652574285029379
886966845860831232,731475223527096321
886966845860831232,1046606318411419649
886966845860831232,1089443622997483520
886966845860831232,1346430190612672513
886966845860831232,1116689041288650752
886966845860831232,42816371
886966845860831232,3000527306
886966845860831232,1229750253546401794
886966845860831232,1247032696586436609
886966845860831232,356811859
886966845860831232,1040759794322235392
886966845860831232,1198591013356359680
886966845860831232,1108951019717705729
886966845860831232,1287373731757584384
886966845860831232,922795706124967936
886966845860831232,1222894947264675842
886966845860831232,1219116105857302528
886966845860831232,391662904
886966845860831232,856709779187654656
886966845860831232,1276182427728146432
886966845860831232,936846892918390784
886966845860831232,1246400378511343616
886966845860831232,874755622679461888
886966845860831232,1250576835382919168
886966845860831232,1022734162166337537
886966845860831232,1141447873638174720
886966845860831232,1182822179328520192
886966845860831232,1652804239
886966845860831232,1340424443399565313
886966845860831232,1118466372625788928
886966845860831232,3314666576
886966845860831232,3411159024
886966845860831232,1064317162028822528
886966845860831232,3011864809
886966845860831232,1263704025658089472
886966845860831232,1021806468733886464
886966845860831232,778688174096646144
886966845860831232,293350959
886966845860831232,1351379264763879424
886966845860831232,705601856488079360
886966845860831232,1247435698174480386
886966845860831232,1023770546717118466
886966845860831232,243798036
886966845860831232,405779478
886966845860831232,347086117
886966845860831232,68981096
886966845860831232,968738910506450944
886966845860831232,1282977909372674048
886966845860831232,896616944819814401
886966845860831232,1180509345731137538
886966845860831232,169507591
886966845860831232,3155557772
886966845860831232,1050408286028087296
886966845860831232,2721512713
886966845860831232,122951681
886966845860831232,4428928640
886966845860831232,1328633611361288193
886966845860831232,75251038
886966845860831232,1247622002870898688
886966845860831232,745830214102585345
886966845860831232,119761401
886966845860831232,838349539245355008
886966845860831232,1171825988117962752
886966845860831232,1123330634477232128
886966845860831232,2472311750
886966845860831232,192059235
886966845860831232,189102105
886966845860831232,952784547082526723
886966845860831232,1345586890712338432
886966845860831232,2443732009
886966845860831232,3305126732
886966845860831232,214804471
886966845860831232,1049988307398975489
886966845860831232,1621070606
886966845860831232,1550753293
886966845860831232,344530080
886966845860831232,82312587
886966845860831232,456217188
886966845860831232,2952114864
886966845860831232,765156016069632000
886966845860831232,226863489
886966845860831232,1087898950835683329
886966845860831232,853612363353694209
886966845860831232,1138278208627924992
886966845860831232,3936063493
886966845860831232,2538963715
886966845860831232,98576132
886966845860831232,267230820
886966845860831232,118318541
886966845860831232,781041288502181888
886966845860831232,1075920228842795008
886966845860831232,1195477427750727680
886966845860831232,620667851
886966845860831232,1072738418197549056
886966845860831232,89142182
886966845860831232,119744178
886966845860831232,139019782
886966845860831232,1219844946472996865
886966845860831232,1286022008
886966845860831232,3300855242
886966845860831232,1034751450629324800
886966845860831232,575412768
886966845860831232,747027268556333057
886966845860831232,408303711
886966845860831232,1236870159995789313
886966845860831232,135394886
886966845860831232,172203829
886966845860831232,899668762273628160
886966845860831232,2655794174
886966845860831232,83762230
886966845860831232,724067031297851392
886966845860831232,104388107
886966845860831232,145599783
886966845860831232,363448227
886966845860831232,1135155766325698561
886966845860831232,1246319793294045184
886966845860831232,1232462916823048192
886966845860831232,1113259263705489408
886966845860831232,1192611201663946753
886966845860831232,106993103
886966845860831232,89631948
886966845860831232,174511656
886966845860831232,44791521
807515854245986304,778927219422797824
807515854245986304,991675491324084224
807515854245986304,1300215716000358402
807515854245986304,1163506830883975168
807515854245986304,1430089367247155206
807515854245986304,3227181458
807515854245986304,1410467636945711106
807515854245986304,70665177
807515854245986304,1344855232300290049
807515854245986304,1391645372452245509
807515854245986304,786047110198157312
807515854245986304,500339075
807515854245986304,1032564107038224386
807515854245986304,137857547
807515854245986304,1105334296544370689
807515854245986304,213187248
807515854245986304,168825616
807515854245986304,1860168224
807515854245986304,1331356151305236482
807515854245986304,2874466880
807515854245986304,1187629440240513024
807515854245986304,1153164692518363136
807515854245986304,1290200703596556289
807515854245986304,82334177
807515854245986304,1155651837564899330
807515854245986304,1232950231722938368
807515854245986304,848450138
807515854245986304,998948576490225664
807515854245986304,903857380860936192
807515854245986304,2341586580
807515854245986304,1046016154173493255
807515854245986304,3289409587
807515854245986304,1208753679391584256
807515854245986304,1111229745075634178
807515854245986304,835101220930932736
807515854245986304,709245865714540544
807515854245986304,725723647856381953
807515854245986304,3411177194
807515854245986304,1286355366
807515854245986304,1116793877988405248
807515854245986304,1149152890222628865
807515854245986304,3070945818
807515854245986304,1139490649713963008
807515854245986304,1138756553207558145
807515854245986304,1129971371960700930
807515854245986304,1119897105198239744
807515854245986304,117671365
807515854245986304,1113303541802688512
807515854245986304,895276508264054784
807515854245986304,4387680986
807515854245986304,1109103447855370241
807515854245986304,1076117434837291008
807515854245986304,1087215319070924800
807515854245986304,4883375785
807515854245986304,1071789798178713601
807515854245986304,780426826183159808
807515854245986304,1069051189579309056
807515854245986304,1067261424655720448
807515854245986304,725261947231305729
807515854245986304,1057957771738406913
807515854245986304,796535537406541824
807515854245986304,2816736408
807515854245986304,1006875681286811655
807515854245986304,881701967403270144
807515854245986304,895657728432979968
807515854245986304,989503336159182848
807515854245986304,990401200645226497
807515854245986304,3310356882
807515854245986304,147141758
807515854245986304,947409952888406016
807515854245986304,454577864
807515854245986304,3257554879
807515854245986304,971297137043693568
807515854245986304,195775738
807515854245986304,797018931575734272
807515854245986304,917294750780112896
807515854245986304,910881982665474050
807515854245986304,279102907
807515854245986304,763958875951276032
807515854245986304,944923197744357376
807515854245986304,879701903566753795
807515854245986304,716287462889230337
807515854245986304,3112931540
807515854245986304,919648853699076096
807515854245986304,274622051
807515854245986304,912684314264969219
807515854245986304,1623328826
807515854245986304,926047128027197440
807515854245986304,897841269728096257
807515854245986304,4717581241
807515854245986304,843074006781644801
807515854245986304,882088667115696128
807515854245986304,299578572
807515854245986304,155881322
807515854245986304,711279153559932928
807515854245986304,896919302741172224
807515854245986304,520120284
807515854245986304,891957664552333313
807515854245986304,828991633945350144
807515854245986304,110144063
807515854245986304,839756436146049025
807515854245986304,232037012
807515854245986304,188762997
807515854245986304,848166520639246336
807515854245986304,132821280
807515854245986304,1391930953
807515854245986304,71526208
807515854245986304,142921471
807515854245986304,816684428504109056
807515854245986304,170558753
807515854245986304,711133144062111744
807515854245986304,155878797
807515854245986304,113395885
807515854245986304,4321119912
807515854245986304,864390054
807515854245986304,1121185662
807515854245986304,753887336677507072
807515854245986304,816850945510211584
807515854245986304,815804322357223424
807515854245986304,758553660758470656
807515854245986304,3016832629
807515854245986304,2409843026
807515854245986304,814618375636664320
807515854245986304,810685758562390016
807515854245986304,814078317611532288
807515854245986304,737696390634049536
807515854245986304,147163321
807515854245986304,767234315813924864
807515854245986304,152517394
807515854245986304,797789266940084224
807515854245986304,800353292257619968
807515854245986304,799547448142299137
807515854245986304,809104681385357312
807515854245986304,808527821752520704
807515854245986304,2292627145
807515854245986304,241073047
807515854245986304,712631369369722884
807515854245986304,806011464129462276
807515854245986304,807034428182495232
807515854245986304,1714858471
807515854245986304,1727505991
807515854245986304,860717844
807515854245986304,3128083164
807515854245986304,3100337617
807515854245986304,3318360613
807515854245986304,741479282585702400
807515854245986304,751609236400975872
807515854245986304,4574768120
807515854245986304,718004242850516992
807515854245986304,2439973045
807515854245986304,3830972772
807515854245986304,3245811030
807515854245986304,860897131
807515854245986304,2498285173
807515854245986304,756383997316440064
807515854245986304,262037510
807515854245986304,2684135898
1351150590676635648,778927219422797824
1351150590676635648,1351887629894094851
1351150590676635648,828583269402763264
1351150590676635648,1131496563669229568
1351150590676635648,940166613378068480
1351150590676635648,235953993
1351150590676635648,384699760
1351150590676635648,269592066
1351150590676635648,1377838591267639299
1351150590676635648,1006591016449634304
1351150590676635648,1331115262540607488
1351150590676635648,1374672020986765317
1351150590676635648,1139077015393357824
1351150590676635648,3011885474
1351150590676635648,1305371349276192768
1351150590676635648,3013169077
1351150590676635648,840171438116024321
1351150590676635648,2368691347
1351150590676635648,1018823798928244736
1351150590676635648,2431577418
1351150590676635648,1246635746
1351150590676635648,1559963011
1351150590676635648,916352986024108032
1351150590676635648,2464194984
1351150590676635648,1119594268585148417
1351150590676635648,1153274677545979904
1351150590676635648,3533626392
1351150590676635648,1308036705417486337
1351150590676635648,893331620622548992
1351150590676635648,1069767972342779905
1351150590676635648,3969691152
1351150590676635648,1067021869805559809
1351150590676635648,2656582075
1351150590676635648,1324854816728776704
1351150590676635648,1090591150107291648
1351150590676635648,99853725
1351150590676635648,1019535687257739264
1351150590676635648,1167448210274574343
1351150590676635648,1246362007021879302
1351150590676635648,2419164384
1351150590676635648,1227509759474950144
1351150590676635648,1706690131
1351150590676635648,1898238786
1351150590676635648,1011869530480566274
1351150590676635648,1064404557617225728
1351150590676635648,715396726463410176
1351150590676635648,3036621878
1351150590676635648,445381300
1351150590676635648,1301338826791464960
1351150590676635648,1252933134703714304
1351150590676635648,1964452098
1351150590676635648,2853426308
1351150590676635648,2854597802
1351150590676635648,2272511066
1351150590676635648,2173047390
1351150590676635648,2272500216
1351150590676635648,2272593702
1351150590676635648,313812206
1351150590676635648,149481831
1351150590676635648,303601712
1351150590676635648,1615096464
1351150590676635648,3169009764
1351150590676635648,937963530711527424
1351150590676635648,2582637362
1351150590676635648,2595718380
1088047797322956800,778927219422797824
1088047797322956800,372265799
1088047797322956800,207097124
1088047797322956800,1077882058276450305
1088047797322956800,1041157264508252161
1088047797322956800,939340131240067072
